symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BRK.B,2024-09-20 04:00:00+00:00,457.76,457.95,454.05,455.31,8468764.0,81898.0,455.886041
BRK.B,2024-09-23 04:00:00+00:00,457.31,459.6545,453.42,454.98,3485083.0,76033.0,455.507296
BRK.B,2024-09-24 04:00:00+00:00,454.33,455.5999,451.77,454.56,3009852.0,77074.0,454.050903
BRK.B,2024-09-25 04:00:00+00:00,454.9,455.81,451.21,452.36,2843311.0,71136.0,452.566694
BRK.B,2024-09-26 04:00:00+00:00,452.74,457.0,451.34,454.18,3262045.0,76029.0,454.447866
BRK.B,2024-09-27 04:00:00+00:00,456.04,458.27,455.04,457.47,2727975.0,72114.0,457.136578
BRK.B,2024-09-30 04:00:00+00:00,458.4,460.63,454.5507,460.26,3637071.0,72056.0,458.96445
BRK.B,2024-10-01 04:00:00+00:00,459.11,459.79,454.82,457.41,3043696.0,78581.0,457.567062
BRK.B,2024-10-02 04:00:00+00:00,458.7,458.7,454.19,456.67,2803429.0,65833.0,456.022423
BRK.B,2024-10-03 04:00:00+00:00,455.47,455.97,450.92,452.96,2564713.0,67950.0,452.708238
BRK.B,2024-10-04 04:00:00+00:00,455.01,462.18,453.81,461.97,3093491.0,71597.0,459.460467
BRK.B,2024-10-07 04:00:00+00:00,462.34,462.34,452.4101,453.5,3222061.0,84463.0,455.228007
BRK.B,2024-10-08 04:00:00+00:00,455.96,457.56,452.85,453.8,2234137.0,60468.0,454.400681
BRK.B,2024-10-09 04:00:00+00:00,452.75,457.875,452.355,455.9,2206063.0,60372.0,455.687336
BRK.B,2024-10-10 04:00:00+00:00,457.5,457.505,452.7249,454.93,2375788.0,59974.0,454.444825
BRK.B,2024-10-11 04:00:00+00:00,455.9,463.45,455.9,460.21,3243402.0,73870.0,460.593243
BRK.B,2024-10-14 04:00:00+00:00,461.92,462.0,458.1,459.98,2969790.0,71326.0,460.379424
BRK.B,2024-10-15 04:00:00+00:00,460.99,466.66,460.51,462.68,3929879.0,89999.0,463.191145
BRK.B,2024-10-16 04:00:00+00:00,463.25,466.0,462.2,465.69,3166265.0,70723.0,465.112419
BRK.B,2024-10-17 04:00:00+00:00,466.1,467.8393,464.27,465.85,2520903.0,63625.0,465.839187
BRK.B,2024-10-18 04:00:00+00:00,467.0,467.0,463.25,464.8,5635463.0,66103.0,465.199541
BRK.B,2024-10-21 04:00:00+00:00,464.53,465.7899,461.68,464.16,3131480.0,68845.0,463.823498
BRK.B,2024-10-22 04:00:00+00:00,464.11,465.1453,457.6,461.45,3315151.0,72497.0,461.187524
BRK.B,2024-10-23 04:00:00+00:00,460.15,463.26,458.745,460.61,3655203.0,70793.0,460.955357
BRK.B,2024-10-24 04:00:00+00:00,460.9,461.05,453.96,457.77,3793479.0,78812.0,457.31148
BRK.B,2024-10-25 04:00:00+00:00,458.6,459.45,453.03,454.01,2838884.0,79797.0,454.925972
BRK.B,2024-10-28 04:00:00+00:00,455.59,459.24,455.0,458.49,4103359.0,63864.0,457.632833
BRK.B,2024-10-29 04:00:00+00:00,458.6,458.92,454.39,454.62,3985180.0,70961.0,455.416411
BRK.B,2024-10-30 04:00:00+00:00,454.67,457.6699,453.82,454.96,2692082.0,61263.0,455.591619
BRK.B,2024-10-31 04:00:00+00:00,455.19,456.84,450.57,450.92,3660308.0,76840.0,452.736071
BRK.B,2024-11-01 04:00:00+00:00,451.49,455.12,450.7,452.14,2971342.0,71004.0,452.99167
BRK.B,2024-11-04 05:00:00+00:00,450.37,450.7,437.9,442.29,5733184.0,141419.0,441.948381
BRK.B,2024-11-05 05:00:00+00:00,442.29,445.23,441.1,445.06,3154357.0,83541.0,443.60468
BRK.B,2024-11-06 05:00:00+00:00,461.0,469.26,459.4801,468.9,6906833.0,149336.0,465.9056
BRK.B,2024-11-07 05:00:00+00:00,468.27,468.46,460.1,460.13,4237986.0,100526.0,461.986833
BRK.B,2024-11-08 05:00:00+00:00,461.98,466.35,459.5001,463.41,3541302.0,79861.0,463.239326
BRK.B,2024-11-11 05:00:00+00:00,466.01,470.51,464.0,467.36,4119111.0,84458.0,467.857439
BRK.B,2024-11-12 05:00:00+00:00,467.69,468.42,465.15,466.29,4400521.0,70086.0,466.783228
BRK.B,2024-11-13 05:00:00+00:00,466.41,468.4,464.0,468.1,2861709.0,66342.0,467.047163
BRK.B,2024-11-14 05:00:00+00:00,468.81,469.4493,466.0,467.7,3777267.0,72190.0,467.832373
BRK.B,2024-11-15 05:00:00+00:00,466.74,472.2551,465.19,470.28,5817672.0,87719.0,469.359411
BRK.B,2024-11-18 05:00:00+00:00,470.98,472.6713,468.36,472.2,3358434.0,73505.0,471.518264
BRK.B,2024-11-19 05:00:00+00:00,470.77,470.77,465.01,468.86,3656243.0,69749.0,468.159888
BRK.B,2024-11-20 05:00:00+00:00,470.0,470.6149,466.11,468.83,3018982.0,59006.0,468.768163
BRK.B,2024-11-21 05:00:00+00:00,469.445,474.66,467.0,472.06,4116801.0,76463.0,471.854206
BRK.B,2024-11-22 05:00:00+00:00,472.27,477.4399,471.61,476.57,3885177.0,66091.0,475.907969
BRK.B,2024-11-25 05:00:00+00:00,479.13,482.5,476.79,477.43,5246561.0,89447.0,478.473815
BRK.B,2024-11-26 05:00:00+00:00,478.2,479.4,472.85,478.56,3331974.0,70985.0,476.927228
BRK.B,2024-11-27 05:00:00+00:00,481.0,491.67,480.87,483.08,5359291.0,99977.0,485.784469
BRK.B,2024-11-29 05:00:00+00:00,485.37,486.01,482.05,483.02,2969703.0,59326.0,483.607984
BRK.B,2024-12-02 05:00:00+00:00,484.8,485.09,474.75,477.33,5031497.0,105026.0,478.166739
BRK.B,2024-12-03 05:00:00+00:00,478.16,478.3,468.805,470.19,4931573.0,103585.0,471.641651
BRK.B,2024-12-04 05:00:00+00:00,471.09,471.34,466.5,468.32,3941100.0,88349.0,468.30741
BRK.B,2024-12-05 05:00:00+00:00,468.78,472.74,468.72,470.57,3320231.0,69016.0,470.635704
BRK.B,2024-12-06 05:00:00+00:00,470.58,472.08,467.82,470.5,3270943.0,70176.0,470.157318
BRK.B,2024-12-09 05:00:00+00:00,470.6,471.7,463.42,463.87,3748171.0,99103.0,465.53441
BRK.B,2024-12-10 05:00:00+00:00,464.42,464.99,459.5,462.49,3648541.0,85150.0,462.552257
BRK.B,2024-12-11 05:00:00+00:00,463.33,465.48,458.77,461.39,3876913.0,87805.0,460.985377
BRK.B,2024-12-12 05:00:00+00:00,462.16,463.57,458.08,458.63,2571349.0,71770.0,459.735228
BRK.B,2024-12-13 05:00:00+00:00,460.51,460.51,457.01,457.9,3474337.0,77770.0,458.48683
BRK.B,2024-12-16 05:00:00+00:00,459.17,460.4244,454.58,455.2,4513980.0,85256.0,456.412554
BRK.B,2024-12-17 05:00:00+00:00,454.695,456.62,452.06,455.66,5057506.0,87453.0,455.164601
BRK.B,2024-12-18 05:00:00+00:00,457.06,458.73,446.09,446.59,4361857.0,105523.0,451.052788
BRK.B,2024-12-19 05:00:00+00:00,451.73,453.8,448.89,449.34,4645222.0,92528.0,450.545999
BRK.B,2024-12-20 05:00:00+00:00,449.11,458.65,447.19,453.2,12943914.0,95033.0,452.67297
BRK.B,2024-12-23 05:00:00+00:00,453.19,454.55,449.82,454.35,3836007.0,74505.0,453.01986
BRK.B,2024-12-24 05:00:00+00:00,455.41,458.99,454.07,458.66,1761174.0,40319.0,457.415411
BRK.B,2024-12-26 05:00:00+00:00,457.265,459.48,455.795,459.08,2160799.0,50783.0,458.623578
BRK.B,2024-12-27 05:00:00+00:00,457.3,461.13,454.48,456.51,3237722.0,71111.0,456.753932
BRK.B,2024-12-30 05:00:00+00:00,454.245,454.69,449.1765,452.16,2831375.0,74821.0,452.274619
BRK.B,2024-12-31 05:00:00+00:00,452.205,454.33,451.11,453.28,3380714.0,57633.0,452.960206
BRK.B,2025-01-02 05:00:00+00:00,455.96,456.8899,450.03,451.1,3783594.0,85297.0,452.70623
BRK.B,2025-01-03 05:00:00+00:00,452.53,454.5269,450.12,453.56,2887160.0,67413.0,453.052818
BRK.B,2025-01-06 05:00:00+00:00,453.85,456.2399,450.57,451.41,4072913.0,89971.0,452.686183
BRK.B,2025-01-07 05:00:00+00:00,452.8,456.515,451.1,452.92,3507166.0,80267.0,453.578989
BRK.B,2025-01-08 05:00:00+00:00,453.63,454.0,449.63,451.84,3933259.0,73816.0,451.473249
GOOGL,2024-09-10 04:00:00+00:00,150.45,151.27,148.34,148.66,31118765.0,408215.0,149.441836
GOOGL,2024-09-11 04:00:00+00:00,149.92,151.5,147.52,151.16,29607693.0,419822.0,149.884943
GOOGL,2024-09-12 04:00:00+00:00,153.8,154.82,152.65,154.69,29695048.0,434119.0,154.033295
GOOGL,2024-09-13 04:00:00+00:00,155.43,158.38,155.21,157.46,29591152.0,392712.0,157.171602
GOOGL,2024-09-16 04:00:00+00:00,157.31,158.25,156.6,158.06,18379775.0,317510.0,157.775444
GOOGL,2024-09-17 04:00:00+00:00,159.02,160.55,158.375,159.32,20715612.0,314578.0,159.297372
GOOGL,2024-09-18 04:00:00+00:00,159.86,160.5,158.595,159.81,23677315.0,390384.0,159.665189
GOOGL,2024-09-19 04:00:00+00:00,163.71,163.79,161.34,162.14,26587733.0,361428.0,162.541346
GOOGL,2024-09-20 04:00:00+00:00,163.5,163.73,162.06,163.59,40896438.0,319691.0,163.324874
GOOGL,2024-09-23 04:00:00+00:00,164.35,165.49,161.67,161.85,24150852.0,311175.0,162.818732
GOOGL,2024-09-24 04:00:00+00:00,163.03,163.2158,160.69,162.29,23332147.0,273882.0,162.240302
GOOGL,2024-09-25 04:00:00+00:00,161.47,162.81,161.3,161.49,18869199.0,280359.0,161.861411
GOOGL,2024-09-26 04:00:00+00:00,163.64,164.08,162.28,162.73,20319336.0,263392.0,162.938684
GOOGL,2024-09-27 04:00:00+00:00,162.81,165.7,162.6261,163.95,21101307.0,292054.0,164.184361
GOOGL,2024-09-30 04:00:00+00:00,163.32,166.15,163.26,165.85,20481303.0,291009.0,165.135743
GOOGL,2024-10-01 04:00:00+00:00,167.685,169.16,164.58,166.99,28338123.0,409707.0,166.718446
GOOGL,2024-10-02 04:00:00+00:00,166.42,167.52,164.73,165.86,17760179.0,284543.0,165.670691
GOOGL,2024-10-03 04:00:00+00:00,164.41,166.64,163.923,165.86,15073101.0,246872.0,165.620823
GOOGL,2024-10-04 04:00:00+00:00,168.06,168.23,165.48,167.06,19093724.0,276149.0,166.727538
GOOGL,2024-10-07 04:00:00+00:00,167.72,168.48,162.75,162.98,22463140.0,325249.0,164.623972
GOOGL,2024-10-08 04:00:00+00:00,163.94,164.725,162.87,164.38,23072733.0,235550.0,163.831367
GOOGL,2024-10-09 04:00:00+00:00,163.45,164.84,159.74,161.86,31181774.0,475082.0,161.639663
GOOGL,2024-10-10 04:00:00+00:00,160.87,163.07,160.395,162.08,14144068.0,255064.0,162.041994
GOOGL,2024-10-11 04:00:00+00:00,162.13,163.9,161.235,163.24,15344251.0,250890.0,163.102159
GOOGL,2024-10-14 04:00:00+00:00,163.64,166.226,163.4,164.96,19016141.0,251253.0,164.979056
GOOGL,2024-10-15 04:00:00+00:00,165.785,167.68,164.625,165.46,20247195.0,320945.0,165.787034
GOOGL,2024-10-16 04:00:00+00:00,164.53,165.8,163.74,165.16,16406030.0,240255.0,164.890676
GOOGL,2024-10-17 04:00:00+00:00,165.73,166.37,162.76,162.93,21453395.0,326872.0,163.797483
GOOGL,2024-10-18 04:00:00+00:00,163.19,164.71,163.08,163.42,19757661.0,259571.0,163.584437
GOOGL,2024-10-21 04:00:00+00:00,162.95,164.5,162.62,164.07,20946455.0,253661.0,163.898711
GOOGL,2024-10-22 04:00:00+00:00,162.98,165.77,162.98,165.14,16568121.0,238533.0,164.829873
GOOGL,2024-10-23 04:00:00+00:00,164.76,165.82,161.925,162.78,18280518.0,285297.0,163.107923
GOOGL,2024-10-24 04:00:00+00:00,162.83,163.33,161.01,162.72,22412527.0,303088.0,162.469449
GOOGL,2024-10-25 04:00:00+00:00,163.67,165.59,163.42,165.27,19828884.0,298665.0,164.963945
GOOGL,2024-10-28 04:00:00+00:00,168.75,168.75,163.95,166.72,32138641.0,463018.0,166.722569
GOOGL,2024-10-29 04:00:00+00:00,167.73,170.38,167.0896,169.68,42169025.0,583786.0,169.164762
GOOGL,2024-10-30 04:00:00+00:00,180.68,182.02,174.0599,174.46,68890787.0,935794.0,178.221172
GOOGL,2024-10-31 04:00:00+00:00,173.13,176.82,171.0,171.11,44768981.0,605352.0,172.94923
GOOGL,2024-11-01 04:00:00+00:00,170.07,172.32,168.88,171.29,31796477.0,432223.0,171.24021
GOOGL,2024-11-04 05:00:00+00:00,169.93,170.73,168.011,169.24,21492744.0,324562.0,169.200659
GOOGL,2024-11-05 05:00:00+00:00,169.43,170.53,168.84,169.74,18242050.0,248015.0,169.724803
GOOGL,2024-11-06 05:00:00+00:00,173.8,176.94,173.5,176.51,33695538.0,488421.0,175.711766
GOOGL,2024-11-07 05:00:00+00:00,177.41,181.08,177.19,180.75,25352939.0,395830.0,179.723174
GOOGL,2024-11-08 05:00:00+00:00,180.645,180.9,178.08,178.35,22006182.0,322850.0,178.770279
GOOGL,2024-11-11 05:00:00+00:00,178.58,180.545,178.47,180.35,17450354.0,254287.0,179.943157
GOOGL,2024-11-12 05:00:00+00:00,179.82,182.49,179.39,181.62,25134905.0,301849.0,181.178418
GOOGL,2024-11-13 05:00:00+00:00,180.46,180.96,178.54,178.88,23184003.0,282857.0,179.276343
GOOGL,2024-11-14 05:00:00+00:00,178.28,178.82,174.3218,175.58,31007457.0,345251.0,175.712446
GOOGL,2024-11-15 05:00:00+00:00,173.73,174.14,171.22,172.49,32504649.0,347620.0,172.489078
GOOGL,2024-11-18 05:00:00+00:00,173.42,175.438,172.9,175.3,20241897.0,256817.0,174.53374
GOOGL,2024-11-19 05:00:00+00:00,173.72,178.87,173.56,178.12,23750925.0,315071.0,177.056209
GOOGL,2024-11-20 05:00:00+00:00,177.34,177.675,173.78,175.98,18988159.0,249879.0,175.511207
GOOGL,2024-11-21 05:00:00+00:00,173.9,174.13,163.7,167.63,59734379.0,832139.0,166.675879
GOOGL,2024-11-22 05:00:00+00:00,165.85,166.46,163.9,164.76,38604587.0,490822.0,165.067959
GOOGL,2024-11-25 05:00:00+00:00,166.09,168.63,165.6072,167.65,33135263.0,358441.0,167.525139
GOOGL,2024-11-26 05:00:00+00:00,167.63,169.82,167.58,169.12,20486720.0,268773.0,168.935164
GOOGL,2024-11-27 05:00:00+00:00,169.0,169.4832,168.02,169.23,19266511.0,204928.0,169.121596
GOOGL,2024-11-29 05:00:00+00:00,168.5,169.43,167.16,168.95,14257244.0,184272.0,168.673862
GOOGL,2024-12-02 05:00:00+00:00,168.765,172.075,168.57,171.49,23789084.0,273500.0,171.250689
GOOGL,2024-12-03 05:00:00+00:00,171.49,172.68,170.85,171.34,22248705.0,240842.0,171.424342
GOOGL,2024-12-04 05:00:00+00:00,171.145,174.91,171.06,174.37,31615137.0,302782.0,173.887485
GOOGL,2024-12-05 05:00:00+00:00,175.36,176.06,172.33,172.64,21356243.0,279424.0,173.564925
GOOGL,2024-12-06 05:00:00+00:00,172.03,175.08,171.86,174.71,21462393.0,265162.0,174.402105
GOOGL,2024-12-09 05:00:00+00:00,173.96,176.26,173.65,175.37,25389631.0,315848.0,175.217957
GOOGL,2024-12-10 05:00:00+00:00,182.845,186.36,181.05,185.17,54813022.0,768708.0,184.126708
GOOGL,2024-12-11 05:00:00+00:00,185.31,195.61,184.85,195.4,67894071.0,821975.0,192.909701
GOOGL,2024-12-12 05:00:00+00:00,195.0,195.18,191.71,191.96,34817486.0,462229.0,193.432388
GOOGL,2024-12-13 05:00:00+00:00,191.01,192.73,189.64,189.82,25143495.0,328990.0,190.877769
GOOGL,2024-12-16 05:00:00+00:00,192.87,199.0,192.62,196.66,44934901.0,490169.0,196.647682
GOOGL,2024-12-17 05:00:00+00:00,197.25,201.42,194.98,195.42,43504025.0,514813.0,197.091246
GOOGL,2024-12-18 05:00:00+00:00,195.22,197.0,187.74,188.4,34166074.0,423247.0,191.475805
GOOGL,2024-12-19 05:00:00+00:00,191.625,193.03,188.38,188.51,32265241.0,417946.0,190.018908
GOOGL,2024-12-20 05:00:00+00:00,185.78,192.89,185.22,191.41,63462934.0,424231.0,190.200804
GOOGL,2024-12-23 05:00:00+00:00,192.62,195.1,190.15,194.63,25675014.0,310992.0,193.585438
GOOGL,2024-12-24 05:00:00+00:00,194.84,196.11,193.78,196.11,10403259.0,155818.0,195.502597
GOOGL,2024-12-26 05:00:00+00:00,195.15,196.748,194.375,195.6,12057210.0,196317.0,195.804373
GOOGL,2024-12-27 05:00:00+00:00,194.95,195.32,190.65,192.76,18891362.0,284116.0,192.436699
GOOGL,2024-12-30 05:00:00+00:00,189.8,192.55,189.12,191.24,14264659.0,255690.0,191.190386
GOOGL,2024-12-31 05:00:00+00:00,191.075,191.96,188.51,189.3,17466919.0,239949.0,189.861911
GOOGL,2025-01-02 05:00:00+00:00,190.65,192.0,187.5,189.43,20370828.0,328515.0,189.584668
GOOGL,2025-01-03 05:00:00+00:00,191.37,193.21,189.975,191.79,18596159.0,261756.0,191.763913
GOOGL,2025-01-06 05:00:00+00:00,193.98,198.2222,193.85,196.87,29563638.0,385128.0,196.73636
GOOGL,2025-01-07 05:00:00+00:00,197.11,201.0,194.6,195.49,26487244.0,363663.0,197.04705
GOOGL,2025-01-08 05:00:00+00:00,192.57,196.29,192.38,193.95,24864766.0,339162.0,194.351096
META,2024-09-10 04:00:00+00:00,508.16,514.18,500.0278,504.79,9899022.0,180456.0,505.840344
META,2024-09-11 04:00:00+00:00,507.01,513.12,495.6,511.83,10782532.0,199382.0,506.260172
META,2024-09-12 04:00:00+00:00,517.05,526.71,515.22,525.6,11993342.0,238761.0,522.458144
META,2024-09-13 04:00:00+00:00,520.34,527.581,517.11,524.62,10321422.0,193182.0,524.374005
META,2024-09-16 04:00:00+00:00,524.54,534.1,517.4,533.28,9527646.0,196342.0,527.623182
META,2024-09-17 04:00:00+00:00,537.6,542.1,530.57,536.315,11690779.0,206576.0,536.382546
META,2024-09-18 04:00:00+00:00,537.065,544.2,533.9026,537.95,10323537.0,193714.0,538.756682
META,2024-09-19 04:00:00+00:00,550.0,562.07,546.52,559.1,15646951.0,309813.0,556.528915
META,2024-09-20 04:00:00+00:00,560.0,564.5,556.3001,561.35,22066817.0,237051.0,561.277205
META,2024-09-23 04:00:00+00:00,569.5,573.9799,562.41,564.41,12830669.0,232829.0,566.499396
META,2024-09-24 04:00:00+00:00,566.68,567.745,554.19,563.33,12992956.0,210803.0,561.090669
META,2024-09-25 04:00:00+00:00,564.05,576.88,563.72,568.31,16543350.0,294987.0,570.593655
META,2024-09-26 04:00:00+00:00,575.73,577.4,562.3501,567.84,14400787.0,274191.0,569.127036
META,2024-09-27 04:00:00+00:00,570.1,570.8399,564.51,567.36,9398367.0,185300.0,567.576715
META,2024-09-30 04:00:00+00:00,567.7,574.68,564.8,572.44,12807206.0,198226.0,571.248672
META,2024-10-01 04:00:00+00:00,577.98,583.04,570.1,576.47,15259274.0,275136.0,576.889206
META,2024-10-02 04:00:00+00:00,574.86,576.0,569.34,572.81,6524650.0,160973.0,572.938782
META,2024-10-03 04:00:00+00:00,570.15,583.36,568.73,582.77,11580980.0,219869.0,578.998392
META,2024-10-04 04:00:00+00:00,583.73,596.85,581.43,595.94,14199788.0,262851.0,589.800604
META,2024-10-07 04:00:00+00:00,598.22,602.95,584.04,584.78,12014198.0,260097.0,591.617871
META,2024-10-08 04:00:00+00:00,589.69,593.56,585.97,592.89,7857377.0,165549.0,590.710807
META,2024-10-09 04:00:00+00:00,593.99,594.39,581.61,590.51,9529707.0,216196.0,588.030935
META,2024-10-10 04:00:00+00:00,587.57,590.23,582.52,583.83,7740449.0,172252.0,585.638842
META,2024-10-11 04:00:00+00:00,584.83,591.21,582.71,589.95,8587051.0,175528.0,587.729266
META,2024-10-14 04:00:00+00:00,594.22,600.1,589.96,590.42,8251971.0,190703.0,593.786951
META,2024-10-15 04:00:00+00:00,590.16,590.61,580.143,586.27,9564236.0,215267.0,585.210052
META,2024-10-16 04:00:00+00:00,581.395,582.08,574.03,576.79,11268384.0,233780.0,576.761019
META,2024-10-17 04:00:00+00:00,583.33,584.97,575.2,576.93,8701158.0,173524.0,578.46022
META,2024-10-18 04:00:00+00:00,581.1,583.9675,575.25,576.47,7694274.0,153979.0,579.280152
META,2024-10-21 04:00:00+00:00,576.03,577.2399,569.11,575.16,8171879.0,180549.0,573.318448
META,2024-10-22 04:00:00+00:00,574.29,583.53,572.12,582.01,8544463.0,169579.0,579.435339
META,2024-10-23 04:00:00+00:00,579.97,585.0,562.5,563.69,14248419.0,276890.0,569.431518
META,2024-10-24 04:00:00+00:00,567.125,568.8799,561.52,567.78,7184651.0,163321.0,566.540002
META,2024-10-25 04:00:00+00:00,573.935,581.29,571.72,573.25,11337874.0,211240.0,575.638823
META,2024-10-28 04:00:00+00:00,582.0,583.7499,574.12,578.16,10925131.0,205653.0,577.932283
META,2024-10-29 04:00:00+00:00,580.145,593.67,575.398,593.28,13019092.0,260631.0,588.057594
META,2024-10-30 04:00:00+00:00,600.98,601.2,589.38,591.8,26864925.0,549276.0,595.07717
META,2024-10-31 04:00:00+00:00,585.0,589.9,563.01,567.58,26838395.0,516258.0,572.58367
META,2024-11-01 04:00:00+00:00,567.605,573.67,562.56,567.16,15303235.0,288091.0,568.879567
META,2024-11-04 05:00:00+00:00,564.1,568.69,557.89,560.68,12064601.0,244774.0,562.545104
META,2024-11-05 05:00:00+00:00,567.305,573.48,566.67,572.43,9775379.0,187604.0,570.897915
META,2024-11-06 05:00:00+00:00,562.75,573.0,555.1679,572.05,18305429.0,386439.0,566.17595
META,2024-11-07 05:00:00+00:00,576.89,594.7999,575.21,591.7,14653708.0,311945.0,589.370414
META,2024-11-08 05:00:00+00:00,591.54,593.1,584.52,589.34,9415699.0,206210.0,588.271017
META,2024-11-11 05:00:00+00:00,586.36,587.0,576.51,583.17,10209051.0,218814.0,581.746893
META,2024-11-12 05:00:00+00:00,588.545,599.66,580.38,584.82,16287724.0,317132.0,587.673883
META,2024-11-13 05:00:00+00:00,582.605,585.64,575.17,580.0,10757583.0,207528.0,580.635007
META,2024-11-14 05:00:00+00:00,577.0,580.76,573.01,577.16,11053743.0,189141.0,576.619312
META,2024-11-15 05:00:00+00:00,571.22,572.57,551.5,554.08,17712864.0,339379.0,558.283141
META,2024-11-18 05:00:00+00:00,557.04,559.9,550.09,554.4,14349882.0,247327.0,554.921523
META,2024-11-19 05:00:00+00:00,551.86,561.43,550.6,561.09,9522445.0,166827.0,557.087547
META,2024-11-20 05:00:00+00:00,562.93,566.3499,554.2001,565.52,9777015.0,183935.0,562.735889
META,2024-11-21 05:00:00+00:00,569.52,570.0,549.05,563.09,11154749.0,228107.0,559.426818
META,2024-11-22 05:00:00+00:00,563.55,563.8273,554.59,559.14,9164004.0,194672.0,558.738589
META,2024-11-25 05:00:00+00:00,562.1,572.5915,556.39,565.11,13599830.0,212359.0,564.460056
META,2024-11-26 05:00:00+00:00,566.0,577.5,565.2,573.54,10356550.0,191661.0,573.045025
META,2024-11-27 05:00:00+00:00,574.89,574.98,564.1001,569.2,7200228.0,143981.0,568.596955
META,2024-11-29 05:00:00+00:00,569.0,578.46,566.9,574.32,7130519.0,130043.0,574.09979
META,2024-12-02 05:00:00+00:00,577.5,594.5,575.57,592.83,12522371.0,245023.0,589.841875
META,2024-12-03 05:00:00+00:00,595.0,614.2,591.2501,613.65,14907164.0,295852.0,605.948233
META,2024-12-04 05:00:00+00:00,612.96,617.78,605.1,613.78,14697006.0,271514.0,611.983757
META,2024-12-05 05:00:00+00:00,617.075,619.9,607.05,608.93,8081212.0,184364.0,611.060997
META,2024-12-06 05:00:00+00:00,610.1,629.7899,608.53,623.77,16943420.0,279559.0,622.628633
META,2024-12-09 05:00:00+00:00,623.925,626.4,606.1701,613.57,11426015.0,257040.0,614.25293
META,2024-12-10 05:00:00+00:00,617.56,625.59,612.74,619.32,10938854.0,211246.0,619.488103
META,2024-12-11 05:00:00+00:00,623.37,638.4,621.5349,632.68,10837228.0,241989.0,633.125655
META,2024-12-12 05:00:00+00:00,631.5,636.6599,627.2094,630.79,7474717.0,189687.0,631.875488
META,2024-12-13 05:00:00+00:00,627.22,631.08,616.886,620.35,8453349.0,205799.0,621.627736
META,2024-12-16 05:00:00+00:00,629.975,631.15,618.58,624.24,10885625.0,242913.0,624.850961
META,2024-12-17 05:00:00+00:00,626.17,632.37,616.54,619.44,12897842.0,249660.0,621.54325
META,2024-12-18 05:00:00+00:00,621.0,627.36,596.32,597.19,17075480.0,318022.0,610.94533
META,2024-12-19 05:00:00+00:00,610.39,611.52,595.0,595.57,14958082.0,284487.0,601.381205
META,2024-12-20 05:00:00+00:00,590.58,603.11,580.0,585.25,48989390.0,317394.0,587.995318
META,2024-12-23 05:00:00+00:00,589.6,601.09,586.25,599.85,10205750.0,232826.0,595.791232
META,2024-12-24 05:00:00+00:00,602.715,607.99,599.2849,607.75,4726056.0,121225.0,605.084714
META,2024-12-26 05:00:00+00:00,605.48,606.3,598.94,603.35,6091239.0,168513.0,603.074926
META,2024-12-27 05:00:00+00:00,599.41,601.85,589.8,599.81,8084229.0,202554.0,596.003144
META,2024-12-30 05:00:00+00:00,588.75,596.9399,585.58,591.24,7025864.0,190972.0,591.517815
META,2024-12-31 05:00:00+00:00,592.265,593.97,583.85,585.51,6019520.0,151474.0,587.789949
META,2025-01-02 05:00:00+00:00,589.72,604.91,587.82,599.24,12682269.0,248322.0,596.904149
META,2025-01-03 05:00:00+00:00,604.76,609.5,596.4136,604.63,11436784.0,220346.0,603.230194
META,2025-01-06 05:00:00+00:00,611.825,630.99,605.62,630.2,14560754.0,301412.0,622.11867
META,2025-01-07 05:00:00+00:00,631.7,632.1011,608.23,617.89,12071479.0,283114.0,618.729172
META,2025-01-08 05:00:00+00:00,613.395,616.4397,602.79,610.72,10085846.0,226180.0,610.917623
MSFT,2024-09-10 04:00:00+00:00,408.2,416.33,407.7,414.2,19594287.0,366321.0,413.213755
MSFT,2024-09-11 04:00:00+00:00,415.5,423.99,409.58,423.04,19266923.0,375561.0,418.970668
MSFT,2024-09-12 04:00:00+00:00,423.31,427.3692,419.75,427.0,17418759.0,366812.0,424.492924
MSFT,2024-09-13 04:00:00+00:00,425.825,431.83,425.46,430.59,15874555.0,318566.0,429.690696
MSFT,2024-09-16 04:00:00+00:00,430.6,433.53,428.22,431.34,13834697.0,348083.0,430.881276
MSFT,2024-09-17 04:00:00+00:00,440.23,441.85,432.27,435.15,18874231.0,408698.0,436.454382
MSFT,2024-09-18 04:00:00+00:00,435.0,436.03,430.41,430.81,18898042.0,372054.0,432.139147
MSFT,2024-09-19 04:00:00+00:00,441.225,441.5,436.9,438.69,21706559.0,381618.0,438.977726
MSFT,2024-09-20 04:00:00+00:00,437.22,439.24,434.22,435.27,55167106.0,336295.0,435.802902
MSFT,2024-09-23 04:00:00+00:00,434.28,436.46,430.3889,433.51,15128891.0,295250.0,433.65312
MSFT,2024-09-24 04:00:00+00:00,433.0,433.35,426.1,429.17,17015754.0,339671.0,429.141514
MSFT,2024-09-25 04:00:00+00:00,429.83,433.119,428.57,432.11,13396364.0,285258.0,431.56663
MSFT,2024-09-26 04:00:00+00:00,435.085,435.3,429.13,431.31,14492044.0,265509.0,431.162307
MSFT,2024-09-27 04:00:00+00:00,431.52,431.85,427.47,428.02,14896131.0,285452.0,428.943152
MSFT,2024-09-30 04:00:00+00:00,428.21,430.42,425.37,430.3,16854606.0,331755.0,428.958714
